date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-03-22,1,91.07,178.12,3636.3,99.0,0.0,0.0,-0.5,5.2
2025-03-22,2,99.05,193.72,3611.5,100.0,0.0,0.0,-0.1,5.0
2025-03-22,3,97.45,190.6,3503.8,100.0,0.0,0.0,1.2,5.2
2025-03-22,4,100.51,196.58,3537.4,100.0,0.0,0.0,0.7,4.5
2025-03-22,5,104.91,205.19,3494.2,100.0,0.0,0.0,0.3,4.1
2025-03-22,6,88.41,172.91,3589.8,100.0,0.0,0.0,0.7,4.5
2025-03-22,7,69.32,135.58,2884.6,99.0,7.4,0.0,1.1,4.5
2025-03-22,8,54.62,106.83,3210.7,96.0,112.2,0.0,3.3,7.5
2025-03-22,9,45.39,88.78,3394.9,76.0,341.1,0.0,5.9,8.5
2025-03-22,10,20.0,39.12,3538.4,84.0,627.4,0.0,8.5,8.3
2025-03-22,11,12.78,25.0,3312.2,100.0,722.6,0.0,10.9,8.0
2025-03-22,12,13.03,25.48,3278.8,64.0,743.5,0.0,12.5,6.3
2025-03-22,13,39.6,77.45,3366.9,76.0,770.6,0.0,14.2,7.4
2025-03-22,14,52.84,103.35,2997.9,100.0,756.6,0.0,15.2,7.7
2025-03-22,15,80.0,156.47,2740.4,100.0,672.7,0.0,15.8,7.7
2025-03-22,16,122.41,239.41,2880.5,100.0,444.4,0.0,15.7,8.9
2025-03-22,17,126.77,247.94,3388.5,100.0,281.7,0.0,14.3,9.2
2025-03-22,18,131.15,256.51,2541.3,100.0,130.6,0.0,11.4,9.2
2025-03-22,19,128.5,251.32,2541.0,100.0,12.0,0.0,8.1,9.8
2025-03-22,20,122.8,240.18,3367.9,100.0,0.0,0.0,5.8,8.1
2025-03-22,21,79.57,155.63,3515.6,100.0,0.0,0.0,4.9,6.1
2025-03-22,22,74.85,146.39,3785.5,100.0,0.0,0.0,3.6,4.1
2025-03-22,23,60.66,118.64,3846.0,100.0,0.0,0.0,2.7,5.2
2025-03-23,0,33.3,65.13,3901.6,100.0,0.0,0.0,3.8,5.5
2025-03-23,1,34.08,66.65,3799.5,100.0,0.0,0.0,3.9,4.9
2025-03-23,2,42.12,82.38,3744.4,100.0,0.0,0.0,3.6,5.3
2025-03-23,3,40.93,80.05,3722.1,100.0,0.0,0.0,6.4,5.6
2025-03-23,4,40.67,79.54,3773.1,100.0,0.0,0.0,5.2,5.8
2025-03-23,5,40.44,79.09,3710.9,100.0,0.0,0.0,4.2,5.6
2025-03-23,6,41.65,81.46,3350.9,100.0,0.0,0.0,3.5,5.4
2025-03-23,7,34.49,67.46,2850.1,100.0,10.4,0.0,3.5,7.2
2025-03-23,8,12.71,24.86,2645.9,98.0,132.8,0.0,5.5,9.5
2025-03-23,9,13.62,26.64,3021.7,100.0,332.8,0.0,7.7,8.9
2025-03-23,10,13.78,26.95,2963.6,100.0,353.3,0.0,9.3,11.0
2025-03-23,11,9.6,18.78,3124.4,100.0,482.4,0.0,11.7,11.1
2025-03-23,12,13.49,26.38,3018.9,100.0,553.2,0.0,13.8,11.2
2025-03-23,13,5.01,9.8,3411.1,100.0,304.5,0.0,14.1,13.1
2025-03-23,14,11.46,22.41,3752.4,100.0,295.3,0.0,14.5,12.6
2025-03-23,15,43.08,84.26,3713.9,100.0,140.4,0.2,13.2,6.8
2025-03-23,16,88.57,173.23,3566.7,100.0,197.6,0.2,12.8,11.5
2025-03-23,17,127.74,249.84,2450.3,100.0,158.5,0.0,12.5,11.2
2025-03-23,18,143.92,281.48,2277.3,100.0,73.7,0.0,11.2,12.0
2025-03-23,19,143.58,280.82,2267.6,100.0,12.0,0.0,9.5,10.9
2025-03-23,20,129.75,253.77,2358.2,88.0,0.0,0.0,8.3,7.9
2025-03-23,21,128.9,252.11,2670.4,97.0,0.0,0.0,7.2,9.1
2025-03-23,22,126.66,247.73,2674.2,100.0,0.0,0.0,6.4,6.0
2025-03-23,23,114.24,223.43,2256.9,100.0,0.0,0.0,6.2,10.3
2025-03-24,0,97.54,190.77,2427.9,100.0,0.0,0.0,5.9,10.1
2025-03-24,1,104.28,203.95,2377.8,100.0,0.0,0.0,5.5,9.2
2025-03-24,2,100.36,196.29,2500.3,100.0,0.0,0.0,5.2,8.9
2025-03-24,3,98.97,193.57,2409.6,100.0,0.0,0.0,7.0,11.3
2025-03-24,4,102.23,199.94,2435.9,100.0,0.0,0.0,6.3,9.5
2025-03-24,5,120.34,235.36,2421.1,100.0,0.0,0.0,6.1,7.9
2025-03-24,6,142.45,278.61,3120.5,100.0,0.0,0.0,5.8,7.8
2025-03-24,7,164.33,321.4,3347.3,100.0,11.3,0.0,5.9,10.2
2025-03-24,8,162.31,317.45,3602.2,100.0,84.0,0.0,7.7,12.3
2025-03-24,9,135.77,265.54,3475.4,100.0,137.0,0.0,9.6,12.0
2025-03-24,10,111.48,218.04,2902.2,100.0,108.1,0.0,10.4,12.2
2025-03-24,11,109.59,214.34,2709.2,100.0,262.2,0.0,13.3,9.7
2025-03-24,12,104.45,204.29,2851.0,100.0,274.3,0.9,14.4,12.5
2025-03-24,13,106.94,209.16,2520.0,100.0,457.1,0.0,16.7,12.2
2025-03-24,14,115.14,225.19,2635.0,100.0,288.9,0.0,16.6,13.9
2025-03-24,15,123.77,242.07,2693.3,100.0,228.7,0.0,14.0,12.9
2025-03-24,16,135.27,264.57,2878.3,100.0,220.8,0.0,15.1,11.1
2025-03-24,17,155.11,303.37,3219.7,100.0,138.0,2.3,14.6,11.3
2025-03-24,18,212.52,415.65,3440.7,100.0,48.4,0.0,12.4,12.5
2025-03-24,19,193.26,377.98,3452.5,100.0,8.3,0.0,11.5,10.2
2025-03-24,20,161.98,316.81,3391.5,100.0,0.0,0.0,11.0,10.0
2025-03-24,21,139.4,272.64,3103.2,100.0,0.0,0.0,10.5,10.5
2025-03-24,22,126.42,247.26,2768.3,100.0,0.0,0.3,10.3,7.3
2025-03-24,23,115.56,226.02,2815.9,100.0,0.0,2.4,9.9,7.6
2025-03-25,0,95.99,187.74,3083.5,100.0,0.0,1.1,9.2,8.5
2025-03-25,1,102.29,200.06,2409.3,100.0,0.0,0.0,8.8,7.4
2025-03-25,2,100.77,197.09,2390.7,100.0,0.0,0.0,8.5,8.2
2025-03-25,3,104.48,204.35,2418.0,98.0,0.0,0.0,10.4,7.6
2025-03-25,4,104.11,203.62,2547.7,93.0,0.0,0.0,9.8,8.3
2025-03-25,5,109.29,213.75,2421.1,100.0,0.0,0.0,8.6,5.6
2025-03-25,6,139.13,272.11,3050.1,89.0,0.0,0.0,9.6,7.4
2025-03-25,7,143.29,280.25,3500.6,89.0,14.3,0.0,8.9,7.0
2025-03-25,8,138.07,270.04,3473.1,7.0,117.6,0.0,10.9,10.1
2025-03-25,9,114.78,224.49,2924.4,8.0,400.8,0.0,14.1,11.3
2025-03-25,10,106.98,209.23,2542.0,86.0,630.8,0.0,17.1,8.7
2025-03-25,11,100.34,196.25,2588.5,100.0,734.7,0.0,19.1,4.8
2025-03-25,12,94.54,184.9,2691.2,100.0,520.8,0.0,19.7,3.0
2025-03-25,13,95.68,187.13,2807.0,100.0,708.4,0.0,20.9,2.3
2025-03-25,14,110.34,215.81,2862.9,100.0,581.3,0.0,21.0,2.0
2025-03-25,15,134.24,262.55,2854.0,100.0,448.7,0.0,20.2,4.8
2025-03-25,16,147.63,288.74,2426.9,100.0,274.3,0.0,19.4,4.0
2025-03-25,17,175.04,342.35,2375.7,100.0,154.0,0.0,18.1,2.9
2025-03-25,18,188.87,369.4,2450.0,100.0,57.3,0.0,15.9,3.1
2025-03-25,19,174.33,340.96,2364.9,100.0,7.4,0.0,14.0,3.6
2025-03-25,20,148.6,290.64,2313.0,100.0,0.0,0.0,12.9,4.7
2025-03-25,21,139.93,273.68,2249.2,100.0,0.0,0.0,12.6,5.8
2025-03-25,22,127.15,248.68,2483.7,100.0,0.0,0.0,11.5,6.3
2025-03-25,23,102.05,199.59,2635.3,100.0,0.0,0.0,10.5,4.7
2025-03-26,0,101.02,197.58,2293.5,89.0,0.0,0.0,9.5,1.9
2025-03-26,1,98.71,193.06,2603.3,49.0,0.0,0.0,8.7,1.1
2025-03-26,2,98.54,192.73,2872.8,92.0,0.0,0.0,7.6,1.7
2025-03-26,3,100.17,195.92,2817.0,100.0,0.0,0.0,9.2,2.4
2025-03-26,4,103.19,201.82,2718.2,100.0,0.0,0.0,9.0,1.2
2025-03-26,5,112.65,220.32,2501.6,100.0,0.0,0.0,9.1,2.2
2025-03-26,6,136.06,266.11,2373.8,100.0,0.0,0.1,9.2,3.9
2025-03-26,7,150.0,293.37,2723.6,100.0,8.3,0.1,10.0,0.4
2025-03-26,8,137.79,269.49,3070.0,100.0,18.5,0.4,10.4,0.6
2025-03-26,9,112.03,219.11,2547.8,100.0,40.6,0.2,10.5,1.1
2025-03-26,10,100.14,195.86,2413.2,72.0,132.3,0.0,11.4,2.9
2025-03-26,11,96.85,189.42,2569.1,78.0,386.4,0.0,13.7,4.1
2025-03-26,12,95.05,185.9,2544.7,99.0,547.2,0.0,15.2,6.4
2025-03-26,13,85.69,167.6,2714.2,94.0,301.4,0.0,15.0,6.7
2025-03-26,14,99.28,194.17,2621.2,99.0,293.2,0.0,15.5,9.4
2025-03-26,15,103.78,202.98,2529.2,100.0,257.1,0.1,16.0,6.3
2025-03-26,16,121.65,237.93,2636.8,100.0,249.1,0.0,15.2,9.5
2025-03-26,17,146.42,286.37,2762.3,100.0,98.6,0.0,13.8,6.3
2025-03-26,18,168.38,329.32,3079.6,99.0,50.7,0.0,13.1,3.3
2025-03-26,19,173.64,339.61,2396.8,86.0,9.3,0.0,12.0,4.6
2025-03-26,20,157.65,308.34,2502.4,100.0,0.0,0.0,11.2,3.6
2025-03-26,21,131.93,258.03,2770.6,100.0,0.0,0.0,10.8,5.2
2025-03-26,22,124.94,244.36,2302.5,100.0,0.0,0.0,10.1,2.7
2025-03-26,23,110.7,216.51,2150.6,100.0,0.0,0.0,9.8,0.9
2025-03-27,0,105.16,205.68,2543.3,100.0,0.0,0.0,9.3,1.0
2025-03-27,1,99.41,194.43,2692.1,100.0,0.0,0.0,9.0,2.3
2025-03-27,2,97.98,191.63,2767.7,100.0,0.0,0.0,8.9,4.0
2025-03-27,3,99.28,194.17,2694.8,100.0,0.0,0.0,9.4,5.4
2025-03-27,4,98.38,192.41,2731.8,100.0,0.0,0.0,8.9,3.7
2025-03-27,5,105.66,206.65,2711.7,89.0,0.0,0.0,9.7,7.2
2025-03-27,6,131.58,257.35,2570.0,100.0,0.0,0.0,9.2,7.8
2025-03-27,7,140.63,275.05,2973.0,100.0,9.3,0.0,9.7,11.0
2025-03-27,8,123.5,241.55,2927.0,100.0,31.4,0.0,9.9,11.1
2025-03-27,9,89.92,175.87,2406.9,100.0,103.0,0.4,10.7,10.3
2025-03-27,10,82.98,162.29,3160.0,100.0,120.6,0.7,10.7,11.4
2025-03-27,11,45.67,89.32,3159.2,100.0,144.1,0.0,11.5,11.2
2025-03-27,12,44.24,86.53,3571.2,100.0,232.0,0.0,13.0,12.5
2025-03-27,13,57.15,111.78,3506.4,100.0,248.5,0.1,14.0,11.2
2025-03-27,14,100.0,195.58,3491.5,60.0,547.4,0.1,16.1,16.0
2025-03-27,15,105.19,205.73,3101.2,100.0,602.5,0.0,18.0,13.7
2025-03-27,16,123.62,241.78,3194.3,99.0,334.4,0.0,18.4,14.5
2025-03-27,17,135.25,264.53,2509.3,100.0,118.5,0.0,16.2,18.5
2025-03-27,18,200.06,391.28,2900.2,100.0,65.5,0.0,14.3,12.2
2025-03-27,19,204.43,399.83,3011.0,100.0,7.4,0.4,13.1,12.4
2025-03-27,20,144.95,283.5,3045.2,100.0,0.0,0.2,12.0,10.0
2025-03-27,21,124.97,244.42,2983.5,100.0,0.0,0.2,11.5,15.0
2025-03-27,22,113.59,222.16,3121.4,100.0,0.0,0.3,11.2,14.4
2025-03-27,23,101.2,197.93,2729.3,100.0,0.0,0.1,11.2,13.5
2025-03-28,0,91.36,178.68,3202.8,89.0,0.0,0.0,10.9,15.3
2025-03-28,1,79.44,155.37,3162.4,99.0,0.0,0.0,10.2,16.8
2025-03-28,2,79.02,154.55,3093.1,76.0,0.0,0.0,9.4,17.1
2025-03-28,3,79.59,155.66,3160.4,96.0,0.0,0.1,9.4,15.0
2025-03-28,4,80.13,156.72,3374.4,89.0,0.0,0.3,9.2,16.2
2025-03-28,5,108.98,213.15,3467.4,92.0,0.0,0.3,9.2,14.9
2025-03-28,6,128.68,251.68,3173.5,100.0,0.0,0.2,9.1,13.0
2025-03-28,7,122.2,239.0,2729.2,79.0,3.7,0.0,9.1,14.5
2025-03-28,8,102.08,199.65,2672.8,100.0,39.3,0.1,9.3,15.4
2025-03-28,9,70.0,136.91,2985.5,100.0,194.0,0.5,10.0,19.0
2025-03-28,10,64.53,126.21,2700.0,100.0,168.5,1.4,9.2,16.7
2025-03-28,11,31.55,61.71,2813.3,100.0,76.7,2.2,8.7,17.0
2025-03-28,12,46.78,91.49,2896.3,100.0,139.9,1.3,9.2,14.8
2025-03-28,13,65.04,127.21,2839.7,100.0,141.7,1.0,9.4,13.1
2025-03-28,14,70.03,136.97,2889.5,100.0,122.2,1.2,9.3,13.0
2025-03-28,15,104.03,203.46,2737.3,100.0,80.4,0.9,9.0,10.8
2025-03-28,16,110.09,215.32,2633.5,82.0,182.5,0.3,10.2,12.4
2025-03-28,17,134.72,263.49,3090.2,77.0,200.4,0.0,10.3,14.5
2025-03-28,18,166.64,325.92,3199.9,90.0,100.3,0.0,10.6,10.0
2025-03-28,19,166.05,324.77,2879.9,91.0,9.3,0.0,9.9,9.4
2025-03-28,20,150.99,295.31,2642.9,38.0,0.0,0.0,9.4,5.9
2025-03-28,21,127.7,249.76,2613.5,29.0,0.0,0.0,8.0,4.2
2025-03-28,22,120.63,235.93,2848.5,57.0,0.0,0.1,7.3,2.9
2025-03-28,23,111.45,217.98,2575.2,71.0,0.0,0.1,7.2,3.0
2025-03-29,0,104.81,204.99,2452.8,79.0,0.0,0.8,7.1,1.1
2025-03-29,1,93.06,182.01,2620.7,41.0,0.0,0.1,6.9,2.3
2025-03-29,2,82.44,161.24,2493.1,60.0,0.0,0.0,6.2,2.3
2025-03-29,3,82.44,161.24,2409.1,78.0,0.0,0.0,6.7,4.0
2025-03-29,4,94.6,185.02,2437.7,30.0,0.0,0.0,6.8,4.0
2025-03-29,5,95.18,186.16,2219.6,55.0,0.0,0.0,6.3,3.9
2025-03-29,6,20.0,39.12,2152.1,84.0,0.0,0.0,5.8,3.1
2025-03-29,7,90.0,176.02,2749.3,49.0,16.6,0.0,6.7,2.6
2025-03-29,8,85.0,166.25,2569.7,100.0,111.9,0.0,8.6,6.7
2025-03-29,9,80.0,156.47,2558.4,100.0,222.9,0.0,9.8,9.1
2025-03-29,10,86.67,169.51,2730.7,100.0,303.5,0.0,10.8,9.2
2025-03-29,11,90.0,176.02,2855.0,77.0,360.7,0.0,11.7,7.8
2025-03-29,12,86.2,168.59,2674.3,39.0,451.5,0.0,12.6,6.6
2025-03-29,13,73.6,143.95,2402.3,79.0,546.9,0.0,13.5,5.2
2025-03-29,14,84.77,165.8,2105.0,80.0,658.3,0.0,15.2,5.0
2025-03-29,15,89.94,175.91,2199.6,90.0,621.8,0.0,15.5,7.9
2025-03-29,16,113.97,222.91,2491.0,99.0,557.7,0.0,15.7,12.1
2025-03-29,17,128.11,250.56,2359.4,100.0,230.6,0.0,13.9,12.8
2025-03-29,18,158.1,309.22,2374.1,100.0,110.4,0.0,13.0,10.5
2025-03-29,19,160.0,312.93,2386.1,100.0,16.6,0.1,10.6,8.9
2025-03-29,20,131.99,258.15,2470.4,99.0,0.0,0.0,8.8,3.9
2025-03-29,21,108.31,211.84,3645.3,100.0,0.0,0.0,9.4,3.9
2025-03-29,22,86.98,170.12,3439.8,99.0,0.0,0.0,9.1,3.2
2025-03-29,23,69.58,136.09,3216.8,92.0,0.0,0.0,8.9,3.5
2025-03-30,0,46.24,90.44,3460.3,100.0,0.0,0.1,8.9,3.7
2025-03-30,1,15.88,31.06,3458.7,92.0,0.0,0.0,8.4,3.4
2025-03-30,3,5.09,9.96,3521.3,64.0,0.0,0.1,9.3,4.5
2025-03-30,4,1.2,2.35,3487.4,89.0,0.0,0.0,8.8,1.3
2025-03-30,5,0.09,0.18,3507.2,86.0,0.0,0.0,8.7,1.8
2025-03-30,6,1.23,2.41,3525.5,73.0,0.0,0.0,8.4,2.7
2025-03-30,7,1.31,2.56,3517.0,80.0,10.1,0.1,9.1,1.1
2025-03-30,8,1.95,3.81,3536.7,95.0,89.6,0.0,10.0,1.9
2025-03-30,9,0.13,0.25,3698.6,89.0,174.9,0.0,10.7,2.8
2025-03-30,10,0.0,0.0,3715.1,77.0,306.3,0.0,11.8,4.2
2025-03-30,11,-4.47,-8.74,3865.7,93.0,381.4,0.0,12.9,6.5
2025-03-30,12,-16.16,-31.61,3811.6,100.0,287.5,0.1,12.6,5.7
2025-03-30,13,-23.53,-46.02,3746.2,100.0,648.3,0.0,14.1,5.2
2025-03-30,14,-10.05,-19.66,3707.3,88.0,624.6,0.0,14.9,4.1
2025-03-30,15,-0.8,-1.56,3625.1,59.0,503.1,0.0,14.3,5.4
2025-03-30,16,0.0,0.0,3681.9,98.0,430.5,0.0,14.2,6.3
2025-03-30,17,47.59,93.08,3592.0,98.0,199.9,0.0,13.4,6.5
2025-03-30,18,156.96,306.99,3151.6,100.0,113.1,0.0,12.4,6.9
2025-03-30,19,225.59,441.22,3110.8,100.0,11.9,0.0,10.8,3.6
2025-03-30,20,190.0,371.61,3286.7,99.0,0.0,0.0,10.5,4.0
2025-03-30,21,127.74,249.84,3662.7,100.0,0.0,0.0,10.3,5.8
2025-03-30,22,90.41,176.83,3704.9,100.0,0.0,0.0,9.6,3.6
2025-03-30,23,116.53,227.91,3454.2,94.0,0.0,0.0,9.3,2.1
2025-03-31,0,73.97,144.67,3363.3,88.0,0.0,0.0,8.8,2.9
2025-03-31,1,65.79,128.67,3318.1,96.0,0.0,0.0,8.5,1.8
2025-03-31,2,66.03,129.14,3364.0,97.0,0.0,0.0,8.4,0.4
2025-03-31,3,69.94,136.79,3374.1,85.0,0.0,0.0,9.4,1.1
2025-03-31,4,73.09,142.95,3398.6,100.0,0.0,0.6,9.1,2.5
2025-03-31,5,99.15,193.92,3362.2,100.0,0.0,0.2,8.8,3.6
2025-03-31,6,205.45,401.83,3287.8,100.0,0.0,0.2,8.7,3.6
2025-03-31,7,241.32,471.98,3081.3,100.0,7.4,1.2,8.9,1.5
2025-03-31,8,176.96,346.1,3227.8,100.0,29.6,0.3,9.0,0.3
2025-03-31,9,136.96,267.87,3228.9,100.0,36.0,0.4,8.8,0.6
2025-03-31,10,113.73,222.44,3076.4,100.0,102.3,0.3,9.5,2.4
2025-03-31,11,104.54,204.46,3034.9,78.0,159.4,0.1,10.0,2.7
2025-03-31,12,92.13,180.19,3032.1,80.0,373.8,0.1,11.7,5.2
2025-03-31,13,85.43,167.09,3114.3,98.0,166.2,0.0,11.4,2.0
2025-03-31,14,77.28,151.15,3034.3,94.0,189.5,0.1,12.0,5.3
2025-03-31,15,75.11,146.9,3138.5,95.0,379.4,1.9,12.1,6.5
2025-03-31,16,94.76,185.33,2968.3,94.0,201.6,0.0,11.9,3.2
2025-03-31,17,120.21,235.11,2922.2,100.0,172.1,0.1,11.8,4.8
2025-03-31,18,143.96,281.56,2588.9,100.0,48.5,1.1,10.3,3.2
2025-03-31,19,235.29,460.19,2502.3,99.0,19.1,0.1,9.2,0.6
2025-03-31,20,205.45,401.83,2551.9,100.0,0.0,0.1,9.2,1.6
2025-03-31,21,136.58,267.13,2681.7,100.0,0.0,0.1,9.1,3.2
