datetime,kwh,kwhDelta,timeDelta,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,kwhEstimate,kwhIdeal
2024-08-15T13:35:00.0,7397.21,1.1199999999998909,300000 milliseconds,karaisen,35.900000000000006,35.60000000000001,14.741666666666667,28.307499999999997,0.0,0,,0,0,18.574999999999996,7.400000000000001,290.33333333333326,1014.1083333333333,6.008333333333334,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.3308066534002674,1.4469252372516341
2024-08-15T13:40:00.0,7398.33,1.0799999999999272,300000 milliseconds,karaisen,36.00000000000001,35.70000000000001,14.733333333333334,28.139999999999997,0.0,0,,0,0,18.599999999999998,7.600000000000001,288.66666666666663,1014.0666666666667,6.866666666666667,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.288204840575456,1.4072184660503786
2024-08-15T13:45:00.0,7399.41,1.0399999999999636,300000 milliseconds,karaisen,36.10000000000001,35.80000000000001,14.725000000000001,27.972499999999997,0.0,0,,0,0,18.625,7.800000000000001,287.0,1014.0250000000001,7.7250000000000005,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2454084477637246,1.3669214419405726
2024-08-15T13:50:00.0,7400.45,1.0100000000002183,300000 milliseconds,karaisen,36.2,35.900000000000006,14.716666666666667,27.804999999999996,0.0,0,,0,0,18.65,8.0,285.3333333333333,1013.9833333333333,8.583333333333334,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2024569542198782,1.3260692632367945
2024-08-15T13:55:00.0,7401.46,0.9600000000000364,300000 milliseconds,karaisen,36.3,36.0,14.708333333333332,27.637499999999996,0.0,0,,0,0,18.674999999999997,8.2,283.66666666666663,1013.9416666666666,9.441666666666666,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.159390355540258,1.2846982727173635
2024-08-15T14:00:00.0,7402.42,0.9200000000000728,300000 milliseconds,karaisen,36.4,36.1,14.7,27.47,0.0,0,,0,0,18.7,8.4,282.0,1013.9,10.3,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.116249148674874,1.2428460708774907
2024-08-15T14:05:00.0,7403.34,0.8800000000001091,300000 milliseconds,karaisen,36.44166666666666,36.15833333333333,14.708333333333332,27.419166666666666,0.0,0,,0,0,18.7,8.308333333333334,282.3333333333333,1013.8416666666667,9.441666666666666,15.983333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.0834512702681138,1.2005516251153145
2024-08-15T14:10:00.0,7404.22,0.8299999999999272,300000 milliseconds,karaisen,36.48333333333333,36.21666666666666,14.716666666666665,27.368333333333332,0.0,0,,0,0,18.7,8.216666666666667,282.66666666666663,1013.7833333333334,8.583333333333334,16.366666666666667,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.0499234047289236,1.1578552985850696
2024-08-15T14:15:00.0,7405.05,0.8099999999994907,300000 milliseconds,karaisen,36.52499999999999,36.27499999999999,14.724999999999998,27.3175,0.0,0,,0,0,18.7,8.125,282.99999999999994,1013.7250000000001,7.7250000000000005,16.75,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.0156985061337076,1.114798979462658
2024-08-15T14:20:00.0,7405.86,0.7700000000004366,300000 milliseconds,karaisen,36.566666666666656,36.33333333333333,14.73333333333333,27.266666666666666,0.0,0,,0,0,18.7,8.033333333333333,283.33333333333326,1013.6666666666667,6.866666666666667,17.133333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.9808116996990538,1.0714261366369409
2024-08-15T14:25:00.0,7406.63,0.7299999999995634,300000 milliseconds,karaisen,36.60833333333332,36.391666666666666,14.741666666666664,27.215833333333332,0.0,0,,0,0,18.7,7.941666666666666,283.66666666666663,1013.6083333333333,6.008333333333334,17.516666666666666,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.9453004319245578,1.02778194581593
2024-08-15T14:30:00.0,7407.36,0.6900000000005093,300000 milliseconds,karaisen,36.64999999999999,36.449999999999996,14.749999999999998,27.165,0.0,0,,0,0,18.7,7.85,283.99999999999994,1013.5500000000001,5.15,17.9,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.9092046391043881,0.9839134319724112
2024-08-15T14:35:00.0,7408.05,0.6399999999994179,300000 milliseconds,karaisen,36.69166666666666,36.508333333333326,14.758333333333333,27.114166666666666,0.0,0,,0,0,18.7,7.758333333333333,284.33333333333326,1013.4916666666668,4.291666666666667,18.28333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.872566881701028,0.9398695710400842
2024-08-15T14:40:00.0,7408.69,0.6000000000003638,300000 milliseconds,karaisen,36.73333333333333,36.56666666666666,14.766666666666666,27.063333333333333,0.0,0,,0,0,18.7,7.666666666666666,284.66666666666663,1013.4333333333334,3.4333333333333336,18.666666666666664,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.8354325830373168,0.8957015006263807
2024-08-15T14:45:00.0,7409.29,0.5500000000001819,300000 milliseconds,karaisen,36.77499999999999,36.625,14.774999999999999,27.0125,0.0,0,,0,0,18.7,7.574999999999999,285.0,1013.375,2.575,19.049999999999997,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.797850208008789,0.8514626608841951
2024-08-15T14:50:00.0,7409.84,0.5100000000002183,300000 milliseconds,karaisen,36.81666666666666,36.68333333333333,14.783333333333333,26.961666666666666,0.0,0,,0,0,18.7,7.4833333333333325,285.3333333333333,1013.3166666666667,1.7166666666666668,19.43333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.7598715613122167,0.8072090584648803
2024-08-15T14:55:00.0,7410.35,0.4600000000000364,300000 milliseconds,karaisen,36.858333333333334,36.74166666666666,14.791666666666668,26.910833333333333,0.0,0,,0,0,18.7,7.391666666666666,285.66666666666663,1013.2583333333334,0.8583333333333334,19.816666666666663,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.7215520345219513,0.7629994691432385
2024-08-15T15:00:00.0,7410.81,0.41999999999916326,300000 milliseconds,karaisen,36.9,36.8,14.8,26.86,0.0,0,,0,0,18.7,7.3,286.0,1013.2,0.0,20.2,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.6829509859090277,0.7188957746410818
2024-08-15T15:05:00.0,7411.23,0.3900000000003274,300000 milliseconds,karaisen,36.99166666666667,36.88333333333333,14.766666666666667,26.6875,0.0,0,,0,0,18.849999999999998,7.341666666666667,283.8333333333333,1013.1583333333334,0.0,19.816666666666666,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.6412150941096768,0.6749632569575545
2024-08-15T15:10:00.0,7411.62,0.3400000000001455,300000 milliseconds,karaisen,37.083333333333336,36.96666666666667,14.733333333333334,26.515,0.0,0,,0,0,18.999999999999996,7.383333333333334,281.66666666666663,1013.1166666666668,0.0,19.433333333333334,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.5997074614642905,0.6312710120676743
2024-08-15T15:15:00.0,7411.96,0.2899999999999636,300000 milliseconds,karaisen,37.175000000000004,37.050000000000004,14.700000000000001,26.3425,0.0,0,,0,0,19.15,7.425000000000001,279.49999999999994,1013.0750000000002,0.0,19.05,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.558497784815142,0.5878924050685705
2024-08-15T15:20:00.0,7412.25,0.2899999999999636,300000 milliseconds,karaisen,37.26666666666667,37.13333333333334,14.666666666666668,26.17,0.0,0,,0,0,19.299999999999997,7.466666666666668,277.33333333333326,1013.0333333333335,0.0,18.666666666666668,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.5176603109068518,0.5449055904282651
2024-08-15T15:25:00.0,7412.54,0.27000000000043656,300000 milliseconds,karaisen,37.35833333333334,37.21666666666667,14.633333333333335,25.997500000000002,0.0,0,,0,0,19.449999999999996,7.508333333333335,275.16666666666663,1012.9916666666668,0.0,18.283333333333335,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.4772744612123428,0.502394169697203
2024-08-15T15:30:00.0,7412.81,0.21999999999934516,300000 milliseconds,karaisen,37.45000000000001,37.300000000000004,14.600000000000001,25.825000000000003,0.0,0,,0,0,19.599999999999998,7.550000000000001,272.99999999999994,1012.9500000000002,0.0,17.900000000000002,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.43742549536762276,0.46044788986065555
2024-08-15T15:35:00.0,7413.03,0.19000000000050932,300000 milliseconds,karaisen,37.54166666666667,37.38333333333334,14.566666666666668,25.652500000000003,0.0,0,,0,0,19.75,7.591666666666667,270.83333333333326,1012.9083333333335,0.0,17.51666666666667,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.39820538712823744,0.4191635653981447
2024-08-15T15:40:00.0,7413.22,0.15999999999985448,300000 milliseconds,karaisen,37.63333333333334,37.46666666666667,14.533333333333335,25.480000000000004,0.0,0,,0,0,19.9,7.633333333333334,268.66666666666663,1012.8666666666668,0.0,17.133333333333336,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.35971376991416765,0.3786460735938607
2024-08-15T15:45:00.0,7413.38,0.1499999999996362,300000 milliseconds,karaisen,37.72500000000001,37.55,14.500000000000002,25.307500000000005,0.0,0,,0,0,20.049999999999997,7.675000000000001,266.5,1012.825,0.0,16.750000000000004,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.32205915594810475,0.3390096378401103
2024-08-15T15:50:00.0,7413.53,0.13000000000010914,300000 milliseconds,karaisen,37.81666666666667,37.63333333333333,14.466666666666669,25.135,0.0,0,,0,0,20.2,7.716666666666667,264.3333333333333,1012.7833333333334,0.0,16.366666666666667,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.28536030586300265,0.3003792693294765
2024-08-15T15:55:00.0,7413.66,0.13000000000010914,300000 milliseconds,karaisen,37.90833333333333,37.71666666666667,14.433333333333334,24.9625,0.0,0,,0,0,20.35,7.758333333333333,262.16666666666663,1012.7416666666668,0.0,15.983333333333334,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.24970570423266605,0.26284810971859585
2024-08-15T16:00:00.0,7413.79,0.10999999999967258,300000 milliseconds,karaisen,38.0,37.8,14.4,24.79,0.0,0,,0,0,20.5,7.8,260.0,1012.7,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.21532251106772898,0.22665527480813577
2024-08-15T16:05:00.0,7413.9,0.1000000000003638,300000 milliseconds,karaisen,38.00833333333333,37.81666666666666,14.408333333333333,24.791666666666664,0.0,0,,0,0,20.625,7.891666666666667,261.25,1012.6750000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.18233233649395003,0.19192877525678953
2024-08-15T16:10:00.0,7414.0,0.09000000000014552,300000 milliseconds,karaisen,38.016666666666666,37.83333333333333,14.416666666666666,24.79333333333333,0.0,0,,0,0,20.75,7.983333333333333,262.5,1012.6500000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.15091564414853795,0.1588585727879347
2024-08-15T16:15:00.0,7414.09,0.06999999999970896,300000 milliseconds,karaisen,38.025,37.849999999999994,14.424999999999999,24.794999999999995,0.0,0,,0,0,20.875,8.075,263.75,1012.6250000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.12127555747092342,0.12765848154834045
2024-08-15T16:20:00.0,7414.16,0.07999999999992724,300000 milliseconds,karaisen,38.03333333333333,37.86666666666666,14.433333333333332,24.796666666666663,0.0,0,,0,0,21.0,8.166666666666666,265.0,1012.6000000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.09364184507131383,0.09857036323296194
2024-08-15T16:25:00.0,7414.24,0.06000000000040018,300000 milliseconds,karaisen,38.041666666666664,37.883333333333326,14.441666666666665,24.798333333333332,0.0,0,,0,0,21.125,8.258333333333333,266.25,1012.5750000000002,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.06827531279689647,0.0718687503125226
2024-08-15T16:30:00.0,7414.3,0.05999999999949068,300000 milliseconds,karaisen,38.05,37.89999999999999,14.449999999999998,24.799999999999997,0.0,0,,0,0,21.25,8.35,267.5,1012.5500000000002,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.04547242037044893,0.047865705653104135
2024-08-15T16:35:00.0,7414.36,0.0500000000001819,300000 milliseconds,karaisen,38.05833333333333,37.91666666666666,14.458333333333332,24.801666666666662,0.0,0,,0,0,21.375,8.441666666666666,268.75,1012.5250000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.02556917068891787,0.02691491651465039
2024-08-15T16:40:00.0,7414.41,0.03999999999996362,300000 milliseconds,karaisen,38.06666666666666,37.93333333333332,14.466666666666665,24.80333333333333,0.0,0,,0,0,21.5,8.533333333333333,270.0,1012.5000000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.008942348686189682,0.00941299861704177
2024-08-15T16:45:00.0,7414.45,0.03999999999996362,300000 milliseconds,karaisen,38.074999999999996,37.94999999999999,14.474999999999998,24.805,0.0,0,,0,0,21.625,8.625,271.25,1012.4750000000001,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T16:50:00.0,7414.49,0.030000000000654836,300000 milliseconds,karaisen,38.08333333333333,37.96666666666666,14.483333333333333,24.806666666666665,0.0,0,,0,0,21.75,8.716666666666667,272.5,1012.45,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T16:55:00.0,7414.52,0.02999999999974534,300000 milliseconds,karaisen,38.09166666666667,37.983333333333334,14.491666666666667,24.80833333333333,0.0,0,,0,0,21.875,8.808333333333334,273.75,1012.425,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:00:00.0,7414.55,0.019999999999527063,300000 milliseconds,karaisen,38.1,38.0,14.5,24.81,0.0,0,,0,0,22.0,8.9,275.0,1012.4,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:05:00.0,7414.57,0.010000000000218279,300000 milliseconds,karaisen,38.125,38.041666666666664,14.525,24.804166666666667,0.0,0,,0,0,22.025,8.75,275.4166666666667,1012.3666666666667,1.2,15.983333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:10:00.0,7414.58,0.010000000000218279,300000 milliseconds,karaisen,38.15,38.08333333333333,14.55,24.798333333333332,0.0,0,,0,0,22.049999999999997,8.6,275.83333333333337,1012.3333333333334,2.4000000000000004,16.366666666666667,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:15:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.175,38.12499999999999,14.575000000000001,24.792499999999997,0.0,0,,0,0,22.074999999999996,8.45,276.25000000000006,1012.3000000000001,3.6000000000000005,16.75,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:20:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.199999999999996,38.16666666666666,14.600000000000001,24.786666666666665,0.0,0,,0,0,22.099999999999998,8.299999999999999,276.66666666666674,1012.2666666666668,4.800000000000001,17.133333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:25:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.224999999999994,38.20833333333333,14.625000000000002,24.780833333333334,0.0,0,,0,0,22.125,8.149999999999999,277.08333333333337,1012.2333333333335,6.000000000000001,17.516666666666666,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:30:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.24999999999999,38.24999999999999,14.650000000000002,24.775,0.0,0,,0,0,22.15,7.999999999999999,277.50000000000006,1012.2000000000002,7.200000000000001,17.9,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:35:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.27499999999999,38.29166666666666,14.675000000000002,24.769166666666663,0.0,0,,0,0,22.174999999999997,7.85,277.91666666666674,1012.1666666666667,8.4,18.28333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:40:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.29999999999999,38.33333333333333,14.700000000000003,24.763333333333332,0.0,0,,0,0,22.2,7.699999999999999,278.33333333333337,1012.1333333333334,9.600000000000001,18.666666666666664,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:45:00.0,7414.59,0.0,300000 milliseconds,karaisen,38.32499999999999,38.375,14.725000000000001,24.7575,0.0,0,,0,0,22.225,7.549999999999999,278.75,1012.1000000000001,10.8,19.049999999999997,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T17:50:00.0,7414.59,0.0,11400000 milliseconds,karaisen,38.349999999999994,38.416666666666664,14.750000000000002,24.751666666666665,0.0,0,,0,0,22.25,7.3999999999999995,279.1666666666667,1012.0666666666667,12.0,19.43333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-15T21:00:00.0,7414.59,0.0,21900000 milliseconds,karaisen,31.8,32.0,16.4,39.47,0.0,0,,0,0,6.1,3.9,296.0,1012.4,20.4,20.2,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:05:00.0,7414.59,0.0,300000 milliseconds,karaisen,25.099999999999998,25.099999999999998,16.59166666666667,59.36083333333333,0.0,0,,0,0,11.2,6.441666666666667,51.833333333333336,1013.725,79.49166666666667,19.816666666666666,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:10:00.0,7414.59,0.0,300000 milliseconds,karaisen,24.999999999999996,24.999999999999996,16.683333333333334,60.071666666666665,0.0,0,,0,0,11.2,6.483333333333334,53.66666666666667,1013.75,78.98333333333333,19.433333333333334,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:15:00.0,7414.59,0.0,300000 milliseconds,karaisen,24.9,24.9,16.775,60.7825,0.0,0,,0,0,11.2,6.525000000000001,55.50000000000001,1013.775,78.475,19.05,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:20:00.0,7414.59,0.0,300000 milliseconds,karaisen,24.799999999999997,24.799999999999997,16.866666666666667,61.49333333333333,0.0,0,,0,0,11.2,6.566666666666668,57.33333333333334,1013.8,77.96666666666667,18.666666666666668,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:25:00.0,7414.59,0.0,300000 milliseconds,karaisen,24.699999999999996,24.699999999999996,16.958333333333336,62.204166666666666,0.0,0,,0,0,11.2,6.608333333333334,59.16666666666667,1013.8249999999999,77.45833333333334,18.283333333333335,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-16T03:30:00.0,7414.59,0.0,300000 milliseconds,karaisen,24.599999999999998,24.599999999999998,17.05,62.915,0.0,0,,0,0,11.2,6.650000000000001,61.00000000000001,1013.8499999999999,76.95,17.900000000000002,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
